x1,x2,y
0.6046666426064048,-0.2370978882039067,1.0
0.7973912887539025,0.32516244287782947,-1.0
-0.0847921891567226,0.23121856661017687,1.0
0.07184376262033648,-0.9174063280117619,1.0
-0.12971666277489458,0.1959585269828773,-1.0
-1.3767544311440516,-0.3825668355602263,-1.0
0.5809065564515908,-0.024238493134001893,1.0
-1.5528349303480433,-2.322566848030462,-1.0
0.7846217558438106,0.47732936262143916,1.0
-0.0250639060119916,0.18914753570685583,1.0
0.8699905932920802,0.8730745145618833,1.0
-1.1157772318287091,-1.4659540425655329,-1.0
0.6729604863722147,0.5977993145360274,1.0
-0.4696782027474612,-1.1891119380360549,1.0
-0.25963711791954974,-0.1497872611899489,-1.0
1.5214570393115503,2.242740481328116,-1.0
2.7273916883774962,2.107555892593899,1.0
-1.0860243155281082,0.9500511065760708,-1.0
0.32383849007091225,0.7751004256797416,-1.0
1.5785729006209621,1.1653389377878054,1.0
0.16307712791445406,0.3883194110310142,1.0
-0.33836649755459897,-0.24714326457624264,-1.0
0.34680342697197214,0.44794161010356504,1.0
1.1768813810004017,-0.2601807910030502,1.0
1.5717797748180926,1.092868614470986,1.0
-0.5615622154657293,0.5043347349925335,-1.0
-1.4557009129385217,0.19852387932661852,-1.0
-0.27150257330677796,-0.11340295510525344,1.0
0.17896802783096255,0.3324533910016054,1.0
-0.6286034273729414,-0.7498952939732098,-1.0
-0.4491213374435837,0.5545931722871901,-1.0
-0.3440766055978792,-0.2594302193211789,-1.0
-2.181507510543499,-0.30700772592262016,-1.0
-1.508349172592114,-2.135693034158426,-1.0
0.29890162265594955,0.6990819303152767,-1.0
0.9717432223502768,0.9107321133284174,1.0
0.9289329553301223,-0.29874292294729404,1.0
-0.9525694864120885,-1.291767889951717,-1.0
-0.9072154185554901,-0.3149674192122207,1.0
-0.34744876528235685,-0.2773313628196027,-1.0
0.054091292463334495,-0.9371079344075768,1.0
1.1639579372224982,1.024203051097111,1.0
0.7975352448208628,0.7854176640344963,1.0
-0.9707604480593965,-1.1653333631987999,-1.0
0.3076833771931754,0.28948708228633957,1.0
1.62569396351527,1.347147886978903,1.0
-0.1028588120561682,0.1628226590705727,-1.0
-1.61106728071013,-2.29837255733612,-1.0
-1.2591771278295192,2.503545193629338,-1.0
0.23828498659998953,0.8285969957688568,-1.0
-0.5393896858523555,1.4970149731347564,-1.0
-0.7879111774557471,0.5730296571870607,-1.0
0.7501585512075675,0.7274135342701664,-1.0
0.4842937483821128,0.2598600338633882,1.0
0.8606577282568555,-0.5442541995836425,1.0
0.21032362344679345,0.6697074204240769,1.0
0.3650795530544358,-0.5064272772513019,1.0
0.9546675328355976,0.7263546304679684,-1.0
0.16632658796951383,0.5396340998844829,-1.0
0.01487490116275636,0.24943499610311026,-1.0
-0.6852484495135365,-0.927765087195288,-1.0
0.7981708857547053,-0.45453771179259084,1.0
0.26648914535921486,-0.8951881010356617,-1.0
-0.47155333539454064,0.43159604646222577,-1.0
-0.02766298401978251,0.19875653087121936,-1.0
-0.87241347026663,-1.0350423158877173,-1.0
0.678736195118248,0.6600863205055656,1.0
-0.6334877033155848,-1.0537209882097995,1.0
0.06309136596981846,0.3208426912642707,-1.0
-0.25078377500960214,-0.07994827694552847,-1.0
-0.24555765194904355,-1.0966727395306592,1.0
1.666550933523651,1.266463149446324,1.0
0.8957832175889688,0.02531395614242271,1.0
-0.7955155120957129,-0.977131205245408,-1.0
0.10687016744725703,-0.8586593063087925,1.0
-1.1341133326559856,0.6277197035926763,-1.0
-1.0417765713552747,-1.2015084777925518,-1.0
1.0226148636868606,-0.3009084340320776,1.0
0.15444740544288904,-0.7019752648691735,1.0
1.5173923562446678,0.9809442624931555,1.0
-0.8976826969539606,0.4489684361596751,-1.0
0.39979259902677694,-0.47792748938770635,1.0
-1.8462427472376581,-2.7460705466956195,-1.0
0.7429805203883917,0.6749601935984748,1.0
0.539961836831877,-0.505320913857112,1.0
-1.9285173746413338,-0.011149247945627772,-1.0
-0.13064096228648664,0.030385078861892345,-1.0
0.9596812143874633,-0.2559598621828244,1.0
-0.04064499826410173,-1.1755169719280603,1.0
0.9268755697591747,-0.12512922345775807,1.0
-1.476943162677136,-0.6922821259833076,-1.0
-0.5440803307942677,-0.5389657051223128,-1.0
-0.3899462927219593,1.118798264040102,-1.0
0.7208378926338705,-0.14899105913023625,1.0
-1.6910606627983389,0.342571510598792,-1.0
0.5280615351979874,0.7055450994058501,1.0
-0.4587841012509136,-0.49668839129300657,-1.0
-0.33142698726618475,-0.2604606095098933,-1.0
-0.12703204434054916,-1.0977770323259333,1.0
-1.7346364357100654,-2.5796403178134035,-1.0
-0.24299816034176347,-0.14351676540466424,-1.0
1.1540213985297538,1.1436221476949355,1.0
0.0037189268160600086,1.0018842862067232,-1.0
0.6819469194045698,-0.41790938565607616,1.0
0.5914626190172596,-0.5613317410311984,1.0
0.9039214560672579,0.6657715187586625,1.0
1.6497674053082916,1.1218865970077023,1.0
-0.3746093239179592,0.012883617219035248,1.0
-1.2067534583892963,-0.5645599187178043,1.0
0.11800899772468998,0.12218155199382269,1.0
-0.5413585213616766,-0.05655490866976576,-1.0
1.2520028299078652,1.022548759855836,1.0
1.765676227472433,0.898196758972651,-1.0
-0.09602238090867415,-0.7907231539860118,-1.0
-0.32407381870807467,-0.3392754517970029,-1.0
0.9029788975001245,0.7406515164314678,1.0
-1.1964927177646185,1.410508902688563,-1.0
1.3885985487625032,0.06173972723889887,1.0
0.43797254654755297,-0.5615481832949487,1.0
0.5651652287985289,-0.1423869423896605,1.0
0.4601201318377848,0.4997456358044863,1.0
1.8566738600913388,0.6707557711239642,1.0
-0.3192064016533054,-0.29503586930937853,-1.0
-0.8337537137424234,-1.1340579912000779,-1.0
0.09206084319328334,-0.596564742336849,1.0
-0.5614822989326639,-0.5125171870590665,-1.0
0.6059564377618822,-0.44529962545424934,1.0
-0.8801120810036827,-1.0543666925829926,-1.0
-0.16684907556499406,0.06415830411870704,-1.0
1.0107359831341678,-0.231007414813668,1.0
-0.3605567703946415,-0.22660539025834342,-1.0
1.7921353958461959,0.6254666201043886,1.0
-0.6293126782513759,-0.6526348488024843,-1.0
0.8480850426133588,0.6525417250641146,1.0
0.23699364833833425,0.32092024931579344,1.0
-1.071700178556895,1.2031998302954907,-1.0
-0.6373244699549371,-0.59304206970162,-1.0
-0.26878390297418764,-0.11347619632702732,-1.0
0.204167643784111,1.204273942042402,-1.0
0.34410342937282634,-0.3853923811432831,1.0
0.5793848049749449,-0.4030308642380126,1.0
0.36724639605342235,-0.25144281011718794,1.0
0.7667349552601826,0.6668885387050493,1.0
0.4459691140190469,-0.4811098476077937,1.0
-0.09706354507675136,0.17854507781577922,-1.0
-1.025502910488062,1.7183194837950666,-1.0
0.5833278339330796,0.5234914217440694,-1.0
-0.4040161303452421,-0.33669126143377004,1.0
0.609388248064278,-0.18226759993392794,1.0
0.14627180328549305,-0.6841610660261233,1.0
0.17206692921538935,0.41809783860372207,-1.0
0.13121247630291044,0.6182874516884695,-1.0
-0.6740621700883775,-0.22866584951680602,1.0
-0.4910830451468218,0.06545552660107001,-1.0
-0.40822355197674365,-0.9512719178563491,1.0
0.33609567520320727,0.8688074626830349,-1.0
0.2699443939028795,0.4558060576453523,1.0
-0.25528452749931574,-0.11192831492369298,-1.0
2.346127169129573,1.4156801097444176,1.0
1.8550417013610048,0.6295013277061456,1.0
-1.5600358801448624,-0.8176948928825511,-1.0
-0.14997657870844594,-0.029679716667358746,-1.0
-0.391076307773323,-0.26938677747196926,-1.0
-0.03151878308571465,0.9690221168673128,-1.0
-0.5355428339728592,-0.5317785586439822,-1.0
1.3237148195908448,0.9972925641260784,1.0
1.4364395617182244,1.1226825511923084,1.0
0.47015633011985924,0.9663472358112646,-1.0
0.44734499938667394,-0.49681925745985417,1.0
0.7770679464277467,-0.06810044646995739,1.0
1.1746383063836354,1.3974902345418707,-1.0
-0.614973067624778,-0.7009817051132512,-1.0
-0.6311784355156009,-0.5844178116277976,-1.0
1.2489264723845428,0.07242291172719617,1.0
-0.13612112999372028,-0.972193559986313,1.0
0.4467579529116548,-0.6604869798691289,1.0
-0.0887623586454318,0.18232778032892705,-1.0
1.6123669670661098,1.3050268448544022,1.0
1.9913109650777931,1.4154126574421775,1.0
-0.7761036348143242,-0.2427015139703571,1.0
0.09201321379192584,0.4380523781690834,-1.0
-0.14318107654019863,1.7605518104137057,-1.0
-1.040619742531821,-1.3850517156165982,-1.0
0.056333072269992124,-0.4814952519066322,1.0
0.3211845618330337,0.8929572714292434,-1.0
-0.2462556431593514,0.46070939013677836,-1.0
1.2166832521259152,1.027357557738269,1.0
0.8631674033410833,-0.3156327399456296,1.0
0.13737113862425454,0.6868359572841556,-1.0
0.1616152498765704,-0.5596602539248932,1.0
-0.5737631693030356,-0.7056154086929106,-1.0
-0.6571135063242046,0.5454011080914034,-1.0
-0.06467909596497085,0.16272147861292874,-1.0
-0.5471638694964058,0.12531706097928008,-1.0
-0.6262743361122367,-0.2710222726265108,1.0
-0.6209542707792262,-0.7236784506408807,-1.0
-0.32718100538086325,-0.13433045589926135,-1.0
-0.10902685928300732,0.15032726266276697,-1.0
0.5267322018917608,-0.5743485205334962,1.0
0.6745297123116536,0.8343171113395806,1.0
0.9504356817961814,0.7962542954718029,1.0
-0.7848703081147432,-1.0081646627890473,-1.0
0.8508885032845679,0.9094005522649362,-1.0
-0.0001307568664107861,1.309558778188221,-1.0
0.7210006335555348,0.522365409151807,1.0
-0.5491998785344485,-0.35181675124955347,1.0
-0.16502819946960756,0.3008613822576489,1.0
1.1750269470260313,0.7696786201515061,1.0
-0.7823281649253035,-0.10275739022217811,-1.0
0.7731926507378297,-0.1445368380240945,1.0
1.182522395026555,0.8895901326122038,1.0
0.3271906274208638,0.8114409793410704,-1.0
0.8250838140547139,0.7303869801855216,1.0
-1.719481542989513,-2.4373436765572203,-1.0
-1.4182382654294075,-1.2362047504577232,-1.0
-0.09167957487573836,0.11641916195523588,-1.0
-1.081240498853594,-0.6491127331722515,1.0
0.471840402129614,1.8176832457598646,-1.0
-0.11808858597298,0.19988610482414132,1.0
0.030288890176270233,-1.0839172428597657,1.0
-0.3421357525772639,-1.3517811644907347,1.0
1.4291163865684309,0.9268660458450102,1.0
0.9540046660232528,-0.21077472765638788,1.0
1.3402735046978684,1.2617543343619109,1.0
1.367977241712289,0.8518729870837586,1.0
-0.18669846888912622,-0.1237402200208344,1.0
-0.993478325803572,-1.2732671480313333,-1.0
0.28418328710550544,-0.623476356703078,1.0
-0.7396092630422895,-0.9570978317060284,-1.0
1.0365223111599957,-0.4345610416212494,1.0
1.4888912802232386,1.1050958209279949,1.0
1.1608569889082392,0.9460758394673506,1.0
0.05765056294412113,0.22670635616564977,1.0
-0.356707146559491,-0.056794297268341676,-1.0
-0.22675760990235422,1.6621021171898964,-1.0
0.0548851017481784,0.31748731171928024,-1.0
-1.2834546494124788,-1.7308293446955254,-1.0
-0.9954900434488827,-1.2767519914681869,-1.0
-1.7963436919772777,-0.23297675914324512,-1.0
0.04268280731709534,0.18117065330201465,1.0
-0.6253459951951457,-0.5150569295461365,-1.0
